ImageName,ImageText,Gender,General,Descr,Detail,KeyArea,Magnification,Location,Host,Species,ScientificName_accepted,ScientificName,Class,Order,Family,Genus
https://nematode.unl.edu/ficylcus21.jpg,"Filenchus cylindricus_x000D_
female Ã¢â‚¬Å“100X_x000D_
Vera (fist_x000D_
Bp iltecten_x000D_
100 [im_x000D_
96\N 35"" 39N05'_x000D_
Ã‚Â© Peter MullinÃ¢â‚¬â„¢2000",female,,,body,,100X,"Konza Prairie, Kansas",Big Bluestem,Filenchus cylindricus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/ficylcus3.jpg,"Filenchus cylindricus_x000D_
male tail-+00X_x000D_
Konza Prairie_x000D_
Little bluestem/Seribner's panicum_x000D_
Ã‚Â© Peter Mullin7z000_x000D_
96W 35"" 39No5""",male,,,tail,,,"Konza Prairie, Kansas",Little bluestem/Seribner's panicum,Filenchus cylindricus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/ficylcus4.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
eels 96W 35! 39Nos""_x000D_
1Opm_x000D_
Filenchus cylindricus_x000D_
male head~ 1000X_x000D_
Konza Prairie_x000D_
Little bluestem/_x000D_
Scribner's panicum",male,,,head,Anterior,1000X,"Konza Prairie, Kansas",Scribner's panicum,Filenchus cylindricus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/ficylcus5.jpg,"Filenchus cylindricus_x000D_
male tail 1000X_x000D_
Konza Prairie_x000D_
Little bluestem/ Scribner's panicum_x000D_
Ã‚Â© Peter Mullin/2000_x000D_
96\N 35Ã‚Â° 39N05'",male,,,tail,,1000X,"Konza Prairie, Kansas",Little bluestem/ Scribner's panicum,Filenchus cylindricus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/ficylcus6.jpg,"Filenchus cylindricus_x000D_
96W 35"" 39No5' spicules 1000X_x000D_
Konza Prairie_x000D_
Big bluestem/_x000D_
Bluegrass_x000D_
101m",male,,,spicules,,1000X,"Konza Prairie, Kansas",Big bluestem,Filenchus cylindricus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/ficylcus7.jpg,"Filenchus cylindricus_x000D_
male head Ã¢â‚¬Å“400X_x000D_
Konza Prairie_x000D_
Big bluestenyÃ¢â‚¬â„¢_x000D_
Bluegrass_x000D_
20m_x000D_
96 35"" 39No5'",male,,,head,Anterior,400X,"Konza Prairie, Kansas",Bluegrass,Filenchus cylindricus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/ficylcus8.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
Filenchus cylindricus_x000D_
spicules 4+00X_x000D_
Konza Prairie_x000D_
Big bluestem/Bluegrass_x000D_
96W 35"" 39No5""",male,,,spicules,,,"Konza Prairie, Kansas",Big bluestem/Bluegrass,Filenchus cylindricus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/ficylcus9.jpg,"Filenchus cylindricus_x000D_
male lateral field 1000X_x000D_
Konza Prairie_x000D_
Big bluestem/_x000D_
Bluegrass_x000D_
96 35"" 39No5'_x000D_
1Opm_x000D_
Ã‚Â© Peter Mullin/2000",male,,,lateral field,,1000X,"Konza Prairie, Kansas",Big bluestem,Filenchus cylindricus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss1.jpg,"Filenchus ditissimus_x000D_
female head +00X_x000D_
Konza Prairie_x000D_
ete pensy_x000D_
luegrass_x000D_
96WW 35"" 39No5""_x000D_
20m_x000D_
Ã‚Â© Peter Mullin/2000",female,,,head,Anterior,,"Konza Prairie, Kansas",,Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss10.jpg,"Filenchus ditissimus_x000D_
one_x000D_
female 400X_x000D_
Konza Prairie_x000D_
[Jie BluestonFoluegrass_x000D_
96 35Ã‚Â° 39No5'_x000D_
Ã‚Â© Peter Mullin/2000",female,,,body,,400X,"Konza Prairie, Kansas",Little bluestem/ Bluegrass,Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss11.jpg,"Ã‚Â© Peter Mullin72000_x000D_
100 [im_x000D_
96 35"" 39No5'_x000D_
Filenchus ditissimus_x000D_
female 100X_x000D_
Konza Prairie_x000D_
Caucasian bluestem",female,,,body,,100X,"Konza Prairie, Kansas",Caucasian bluestem,Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss12.jpg,"Frilenchus ditissimus_x000D_
male 100X_x000D_
Konza Prairie_x000D_
SeribnerÃ¢â‚¬â„¢s panicum/foluegrass_x000D_
96\N 35Ã‚Â° 39N05'_x000D_
100 im_x000D_
Ã‚Â© Peter Mullin/2000",male,,,body,,100X,"Konza Prairie, Kansas",Scribner's panicum/Bluegrass,,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss13.jpg,"96WW 35Ã‚Â° 39No5'_x000D_
Filenchus ditissimus_x000D_
male head 400X_x000D_
Ã‚Â© Peter Mullin/2000_x000D_
Konza Prairie_x000D_
Scribner's panicum/Bluegrass",male,,,head,Anterior,400X,"Konza Prairie, Kansas",Scribner's panicum,Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss14.jpg,"96\N 35"" 39N05'_x000D_
Bieta ubry7ce0 Filenchus ditissimus_x000D_
spicules 400X_x000D_
Renate_x000D_
ee ee eee",male,,,spicules,,400X,,,Bieta ubry7ce0,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss15.jpg,"Ã‚Â© Peter Mullin72000_x000D_
201m_x000D_
96WW 35"" 39No5'_x000D_
Filenchus ditissimus_x000D_
male head +400X_x000D_
Konza Prairie_x000D_
Little bluestem/Senibner's panicum",male,,,head,Anterior,400X,"Konza Prairie, Kansas",Little bluestem,Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss16.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
20m_x000D_
Filenchus ditissimus_x000D_
male tail 400X,_x000D_
Konza Prairie_x000D_
Little bluestem/Scribner's panicum_x000D_
96WW 35"" 39No5""",male,,,tail,,400X,"Konza Prairie, Kansas",Scribner's panicum,Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss17.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
96W 35"" 39No5'_x000D_
Filenchus ditissimus_x000D_
male head 1000X_x000D_
Konza Prairie_x000D_
Little bluestem/Scribner's panicum",male,,,head,Anterior,1000X,"Konza Prairie, Kansas",Scribner's panicum,Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss18.jpg,"Filenchus ditissimus_x000D_
spicules 1000X_x000D_
Koza Prairie_x000D_
Little bluestem/Seribner's panicum_x000D_
96 35"" 39No5'_x000D_
Ã‚Â© Peter Mulin/2000",male,,,spicules,,1000X,,Little bluestem/Seribner's panicum,Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss19.jpg,"Filenchus ditissimus_x000D_
male lateral field 1000X,_x000D_
Konea Prairie_x000D_
Little bluestem/Seribner's panicum_x000D_
10pm_x000D_
96W 35"" 39No5'_x000D_
Ã‚Â© Peter Mullin/2000",male,,,lateral field,,1000X,,Little bluestem/Seribner's panicum,Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss2.jpg,"96WW 35"" 39N05'_x000D_
Ã‚Â© Peter Mullin/2000_x000D_
Filenchus ditissimus_x000D_
female head 1000X_x000D_
Konza Prairie_x000D_
Scribner's panicum/Pluegrass",female,,,head,Anterior,1000X,"Konza Prairie, Kansas",Scribner's panicum,Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss20.jpg,"2Filenchus ditissimus_x000D_
female head +400X_x000D_
Konza Prairie_x000D_
bis_x000D_
96WW 55Ã‚Â° 39No5'_x000D_
20m_x000D_
Ã‚Â© Peter Mullin/2000",female,,,head,Anterior,400X,"Konza Prairie, Kansas",,2Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss21.jpg,"2Filenchus ditissimus_x000D_
vulva 400X_x000D_
Regealfiiite_x000D_
lueeaee_x000D_
96W 35"" 39No5'_x000D_
20m_x000D_
Ã‚Â© Peter Mullin/2000",female,,,vulva,,400X,,,2Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss22.jpg,"2Filenchus ditissimus_x000D_
female tail tip 400X_x000D_
Rerozalf ati_x000D_
Bluegrass_x000D_
96W 33Ã‚Â° 39N035'_x000D_
20m_x000D_
Ã‚Â© Peter Mullin/2000",female,,,tail,,400X,,Bluegrass,2Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss23.jpg,"2Filenchus ditissimus_x000D_
female head 1000X%_x000D_
Konza Prairie_x000D_
Bluegrass_x000D_
96WW 35"" 39No3_x000D_
iOpm_x000D_
Ã‚Â© Peter Mullin/2000",female,,,head,Anterior,1000X,"Konza Prairie, Kansas",Bluegrass,2Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss24.jpg,"2Filenchus ditissimus_x000D_
female lateral field 1000X_x000D_
Konza Prairie_x000D_
Bluegrass_x000D_
96W 35Ã‚Â° 39N03'_x000D_
1pm_x000D_
Ã‚Â© Peter MullinÃ¢â‚¬â„¢2000",female,,,lateral field,,1000X,"Konza Prairie, Kansas",Bluegrass,2Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss3.jpg,"Filenchus ditissimus_x000D_
female lateral field +00X_x000D_
Konza Prairie_x000D_
Scribner's panicum/_x000D_
Bluegrass_x000D_
96WW 35"" 39No5'_x000D_
Ã‚Â© Peter Mullin/z000",female,,,lateral field,,,"Konza Prairie, Kansas",Scribner's panicum,Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss4.jpg,"Filenchus ditissimus_x000D_
female lateral field 400X_x000D_
Konza Prairie_x000D_
Sporobolus_x000D_
96WW 35"" 39No5'_x000D_
20m_x000D_
Ã‚Â© Peter Mullin/2000",female,,,lateral field,,400X,"Konza Prairie, Kansas",Sporobolus,Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss5.jpg,"Filenchus ditissimus_x000D_
female lateral field 1000X_x000D_
Konza Prairie_x000D_
Sporobolus_x000D_
96WW 35"" 39No5!_x000D_
1pm_x000D_
Ã‚Â© Peter Mullin/z000",female,,,lateral field,,1000X,"Konza Prairie, Kansas",Sporobolus,Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss6.jpg,"Filenchus ditissimus_x000D_
female tail +00X_x000D_
Konza Prairie_x000D_
Sporobolus_x000D_
20pm_x000D_
Ã‚Â© Peter Mullin/2000_x000D_
96 55Ã‚Â° 39No5'",female,,,tail,,,"Konza Prairie, Kansas",Sporobolus,Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss7.jpg,"96W 93"" 39No05! Filenchus ditissimus_x000D_
vulva 1000X_x000D_
Om Konza Prairie_x000D_
fate icetewy,_x000D_
Scribner's panicum_x000D_
Ã‚Â© Peter Mullin72000",female,,,vulva,,1000X,"Konza Prairie, Kansas",Scribner's panicum,"96W 93""",Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss8.jpg,"Frilenchus ditissimus_x000D_
juvenile head 400X_x000D_
areal [praine_x000D_
lec aes_x000D_
96WW 35"" 39No5'_x000D_
20m_x000D_
Ã‚Â© Peter Mullin/2000",juvenile,,,head,Anterior,400X,,,,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fiditiss9.jpg,"Filenchus ditissimus_x000D_
juvenile tail 1000X%_x000D_
eres [tate_x000D_
llesaee_x000D_
96WW 55Ã‚Â° 39No5'_x000D_
10pm_x000D_
Ã‚Â© Peter Mullin/2000",juvenile,,,tail,,1000X,,,Filenchus ditissimus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fifac1.jpg,"Filenchus facultativus_x000D_
male 100X%_x000D_
Konza Prairie_x000D_
Sporobolus_x000D_
Ã‚Â© Peter MullinÃ¢â‚¬â„¢2000_x000D_
96 35"" 39N05'_x000D_
100 jim",male,,,body,,100X,"Konza Prairie, Kansas",Sporobolus,Filenchus facultativus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fifac2.jpg,"Filenchus facultativus_x000D_
male tail/spicules 400X_x000D_
Konza Prairie_x000D_
Sporobolus_x000D_
96WW 35"" 39No5'_x000D_
Gan Ã‚Â© Peter Mullin/2000",male,,,tail,,400X,"Konza Prairie, Kansas",Sporobolus,Filenchus facultativus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fifac3.jpg,"Filenchus facultativus_x000D_
male head 1000X_x000D_
Konza Prairie_x000D_
Sporobolus_x000D_
96W 35"" 39No5'_x000D_
Ã‚Â© Peter Mullin/z000",male,,,head,Anterior,1000X,"Konza Prairie, Kansas",Sporobolus,Filenchus facultativus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fifac4.jpg,"Filenchus facultativus_x000D_
male lateral field 1000X_x000D_
Konza Prairie_x000D_
Sporobolus_x000D_
jOm_x000D_
96W 35"" 39No5""_x000D_
Ã‚Â© Peter Mullin/2000",male,,,lateral field,,1000X,"Konza Prairie, Kansas",Sporobolus,Filenchus facultativus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fifac5.jpg,"96\N 35Ã‚Â° 39N05'_x000D_
Filenchus facultativus_x000D_
male tail 1000X_x000D_
Konza Prairie_x000D_
Sporobolus_x000D_
1pm_x000D_
Ã‚Â© Peter Mullin/2000,",male,,,tail,,1000X,"Konza Prairie, Kansas",Sporobolus,Filenchus facultativus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fihama1.jpg,"Filenchus hamatus_x000D_
female 100X%_x000D_
Konza Prairie_x000D_
Caucasian bluestem_x000D_
96\N 35' 39N05'_x000D_
Ã‚Â© Peter Mullin/2000",female,,,body,,100X,"Konza Prairie, Kansas",Caucasian bluestem,Filenchus hamatus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fihama10.jpg,"Filenchus hamatus_x000D_
juvenile head +00X_x000D_
Konza Prairie_x000D_
Caucasian bluestem_x000D_
20m_x000D_
96 35"" 39No5'_x000D_
Ã‚Â© Peter Mullin/2000",juvenile,,,head,Anterior,,"Konza Prairie, Kansas",Caucasian bluestem,Filenchus hamatus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fihama11.jpg,"96\N 33Ã‚Â° 39N05'_x000D_
Ã‚Â© Peter Mullin/2000_x000D_
Filenchus hamatus_x000D_
juvenile tail 400X_x000D_
Konza Prairie_x000D_
Caucasian bluestem_x000D_
20m",juvenile,,,tail,,400X,"Konza Prairie, Kansas",Caucasian bluestem,Filenchus hamatus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fihama12.jpg,"Filenchus hamatus_x000D_
juvenile head 1000X_x000D_
Konaza Pr:_x000D_
Caucasian bluestem_x000D_
ie_x000D_
96 35"" 39No5'_x000D_
Ã‚Â© Peter Mullin/2000_x000D_
1pm",juvenile,,,head,Anterior,1000X,,Caucasian bluestem,Filenchus hamatus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fihama13.jpg,"Filenchus hamatus_x000D_
juvenile head 400K_x000D_
r_x000D_
1_x000D_
Konza Prairie_x000D_
Little bluestem_x000D_
c_x000D_
Ã¢â‚¬â€_x000D_
*,_x000D_
96 35"" 39No5'_x000D_
20m_x000D_
Ã‚Â© Peter Mullin/2000",juvenile,,,head,Anterior,,"Konza Prairie, Kansas",Little bluestem,Filenchus hamatus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fihama14.jpg,"Fi lenchus hamatus_x000D_
juvenile tail 400K_x000D_
Konza Prairie_x000D_
Ã‚Â© Peter Mullin/2000 Little bluestem_x000D_
96WW 35Ã‚Â° 39No5'",juvenile,,,tail,,,"Konza Prairie, Kansas",Little bluestem,,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fihama15.jpg,"Ã‚Â© Peter MullinÃ¢â‚¬â„¢2000_x000D_
96WW 35"" 39N05""_x000D_
Filenchus hamatus_x000D_
juvenile 100X_x000D_
Korea Prarie_x000D_
Bisblicsten",juvenile,,,body,,100X,"Konza Prairie, Kansas",Big bluestem,Filenchus hamatus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fihama16.jpg,"Filenchus hamatus_x000D_
juvenile tail +00X_x000D_
anaes_x000D_
Tigtlucstem_x000D_
Ã‚Â© Peter Mullin/2000_x000D_
96WW 35"" 39No5'",juvenile,,,tail,,,,,Filenchus hamatus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fihama17.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
Filenchus 7hamatus_x000D_
juvenile head 400X_x000D_
Konza Prairie_x000D_
Junegrass_x000D_
96 35! 39No5'",juvenile,,,head,Anterior,400X,"Konza Prairie, Kansas",Junegrass,Filenchus 7hamatus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fihama18.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
96WW 35"" 39No5""_x000D_
Filenchus ?hamatus_x000D_
juvenile tail +00X_x000D_
Konza Prairie_x000D_
Junegrass",juvenile,,,tail,,,"Konza Prairie, Kansas",Junegrass,Filenchus ?hamatus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fihama2.jpg,"Filenchus hamatus_x000D_
female head +00X_x000D_
Konza Prairie_x000D_
Caucasian bluestem_x000D_
20m_x000D_
96WW 35"" 39No5'_x000D_
Ã‚Â© Peter Mullin/z000",female,,,head,Anterior,,"Konza Prairie, Kansas",Caucasian bluestem,Filenchus hamatus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fihama3.jpg,"Filenchus hamatus_x000D_
vulva 400X_x000D_
Konza Prairie_x000D_
Caucasian bluestem_x000D_
20m_x000D_
Ã‚Â© Peter Mullin/2000,_x000D_
96\N 35Ã‚Â° 39N05'",female,,,vulva,,400X,"Konza Prairie, Kansas",Caucasian bluestem,Filenchus hamatus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fihama4.jpg,"Filenchus hamatus_x000D_
female tail +00X_x000D_
Wena irene_x000D_
Zohn_x000D_
Gre eee_x000D_
96WW 55"" 39No5'_x000D_
Ã‚Â© Peter Mullin72000",female,,,tail,,,,,Filenchus hamatus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fihama5.jpg,"Ã‚Â© Peter Mullin72000._x000D_
96 35"" 39No5'_x000D_
Filenchus hamatus_x000D_
female head 1000X_x000D_
Konza Prairie_x000D_
Caucasian bluestem",female,,,head,Anterior,1000X,"Konza Prairie, Kansas",Caucasian bluestem,Filenchus hamatus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fihama6.jpg,"Ã‚Â© Peter Mullin/z000_x000D_
96 35Ã‚Â° 39No5'_x000D_
Filenchus hamatus_x000D_
female head +00X_x000D_
Konza Prairie_x000D_
Caucasian bluestem",female,,,head,Anterior,,"Konza Prairie, Kansas",Caucasian bluestem,Filenchus hamatus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fihama7.jpg,"Filenchus hamatus_x000D_
vulva 400X_x000D_
Konza Prairie_x000D_
Caucasian bluestem_x000D_
20m_x000D_
96 35"" 39No5""",female,,,vulva,,400X,"Konza Prairie, Kansas",Caucasian bluestem,Filenchus hamatus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/fihama9.jpg,"Filenchus hamatus_x000D_
juvenile head 1000X_x000D_
Konza Prairie_x000D_
Bluegrass_x000D_
96 35"" 39No5'_x000D_
Ã‚Â© Peter Mullin/2000",juvenile,,,head,Anterior,1000X,"Konza Prairie, Kansas",Bluegrass,Filenchus hamatus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/filaf1.jpg,"Ã‚Â© Peter Mullin/z000_x000D_
20m_x000D_
Filenchus afghanicus_x000D_
female car 400X_x000D_
Konza Prairie_x000D_
Big bluestem/Little bluestem",female,,,head,Anterior,400X,"Konza Prairie, Kansas",Big bluestem/Little bluestem,Filenchus afghanicus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/filaf2.jpg,"Filenchus afghanicus_x000D_
vulva +00X_x000D_
Kopel_x000D_
Biethecton alte Mlraction_x000D_
20m_x000D_
Ã‚Â© Peter Mullin/2000",female,,,vulva,,,,,Filenchus afghanicus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/filaf3.jpg,"Filenchus afghanicus_x000D_
female tail +00X_x000D_
Naples_x000D_
Tie bliss deem | ele blueeeen_x000D_
Ã‚Â© Peter Mullin/2000_x000D_
20m",female,,,tail,,,,,Filenchus afghanicus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/filaf4.jpg,"20m_x000D_
Ã‚Â© Peter Mullin/2000_x000D_
Filenchus afghanicus_x000D_
juvenile tal 400X_x000D_
Konza Prairie_x000D_
Little bluestem/ Scribner's panicum",juvenile,,,tail,,400X,"Konza Prairie, Kansas",Little bluestem/ Scribner's panicum,Filenchus afghanicus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/filaf5.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
20m_x000D_
Filenchus ern s_x000D_
juvenile head 400X_x000D_
Konza Prairie_x000D_
Little bluestem/Seribner's panicum",juvenile,,,head,Anterior,400X,"Konza Prairie, Kansas",Little bluestem/Seribner's panicum,Filenchus ern,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/filaf6.jpg,"100 im_x000D_
Filenchus afghanicus_x000D_
juvenile 100X_x000D_
Konza Prairie_x000D_
Little bluestem/Serbner's panicum_x000D_
Ã‚Â©Peter Mullin/z000",juvenile,,,body,,100X,"Konza Prairie, Kansas",Little bluestem/ Scribner's panicum,Filenchus afghanicus,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/filaquil1.jpg,"Filenchus aquilonius_x000D_
female 100X_x000D_
Haughton Crater_x000D_
Inside Micro-oasis_x000D_
Ã‚Â© Peter Mullin/2001",female,,,body,,100X,"Haughton impact crater, Devon Island, Nunavut",,Filenchus aquilonius,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/filaquil2.jpg,"Filenchus ?aquilonius_x000D_
female head  +00X_x000D_
Haughton Crater_x000D_
Inside Micro-oasis_x000D_
20m_x000D_
Ã‚Â© Peter Mullin/2001",female,,,head,Anterior,,"Haughton impact crater, Devon Island, Nunavut",,Filenchus ?aquilonius,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/filaquil3.jpg,"Filenchus ?aquilonius_x000D_
vulva 400X_x000D_
Haughton Crater_x000D_
Inside Micro-oasis_x000D_
Ã‚Â© Peter Mullin/2001",female,,,vulva,,400X,"Haughton impact crater, Devon Island, Nunavut",,Filenchus ?aquilonius,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/filaquil4.jpg,"Filenchus ?aquilonius_x000D_
female tail 400X_x000D_
Haughton Crater_x000D_
Inside Micro-oasis_x000D_
Ã‚Â© Feter Mully/2001",female,,,tail,,400X,"Haughton impact crater, Devon Island, Nunavut",,Filenchus ?aquilonius,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
https://nematode.unl.edu/filaquil5.jpg,"Filenchus ?aquilonius_x000D_
female head 1000X_x000D_
Haughton Crater_x000D_
Inside Micro-oasis_x000D_
10pm_x000D_
Ã‚Â© Peter Mullin72001",female,,,head,Anterior,1000X,"Haughton impact crater, Devon Island, Nunavut",,Filenchus ?aquilonius,Filenchus,Filenchus,Chromadorea,Rhabditida,Tylenchidae,Filenchus
